id,text,topicId,userId,parentId,layer
1,The library's top floor is usually quiet and has a great view!,1,3,0,0
2,I have a calculus textbook in good condition to give away. Any takers?,2,2,0,0
3,I start with past papers and then form study groups to cover tough topics.,3,1,0,0
4,Clear communication and defined roles from the start can really help!,4,3,0,0
5,There's a taco truck on 5th Street that offers a student lunch special.,5,1,0,0
6,This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.This is a very long comment.,6,1,0,0
7,another comment,6,1,0,0
8,Love it!,1,1,0,0
9,what is your fav?,1,1,8.0,1
10,How?,1,1,8.0,1
11,whch floor?,1,1,10.0,2
12,Never been there!,1,1,1,1
