course,course_work,start_date,due_date,score_distribution
1AA3,Test 1,2023-10-06,2023-10-06,25
1AA3,Assignment 1,N/A,2023-10-16,25
1AA3,Test 2,N/A,2023-11-27,25
1AA3,Assignment 2,N/A,2023-12-07,25
SFWRENG 4G06,"Problem Statement, POC Plan, Development Plan",2023-09-25,2023-09-25,2
SFWRENG 4G06,Requirements Document Revision 0,N/A,2023-10-04,5
SFWRENG 4G06,Hazard Analysis 0,N/A,2023-10-20,3
SFWRENG 4G06,V&V Plan Revision 0,N/A,2023-11-03,5
SFWRENG 4G06,Proof of Concept Demonstration,2023-11-13,2023-11-24,5
